gene,n_groups,F,pval,qval
Wdr75,2,387.9668419594221,3.881893915044622e-85,1.088495773279683e-84
Slc40a1,2,37.85424933044561,7.845111210258066e-10,9.457489132828715e-10
Dnah7b,2,125.05170362038588,6.699961036026799e-29,1.0418693049616514e-28
Dnah7c,2,193.3452192892399,1.207413455674349e-43,2.2322350966974877e-43
Slc39a10,2,2970.001728933271,0.0,0.0
Tmeff2,2,2474.853804622484,0.0,0.0
Cavin2,2,2.3105033787147193,0.1285265393479825,0.1336107537996859
Nabp1,2,158.1862417570781,4.550684187432255e-36,7.711555458520005e-36
Myo1b,2,934.9322623480056,2.1079885274071467e-198,1.256884628891711e-197
Stat4,2,91.43338560554197,1.3572346930236614e-21,1.921837415344281e-21
Stat1,2,8.616201253226675,0.003337641484423188,0.00361111223089793
Gls,2,8183.686688346909,0.0,0.0
Nab1,2,144.76718722691257,3.609896306062286e-33,5.900112106504838e-33
Nemp2,2,134.41679026274898,6.2675330825058714e-31,9.982291416303196e-31
Mfsd6,2,804.1395750602302,9.766833420486931e-172,4.997593950306651e-171
Inpp1,2,231.27122494527163,8.702040515096967e-52,1.770648390131756e-51
Hibch,2,54.98520597053768,1.2889266012590628e-13,1.641748891022659e-13
1700019D03Rik,2,150.10754146883994,2.529703648363947e-34,4.195744031017355e-34
1700019A02Rik,2,26.88150562059891,2.1953715469404402e-07,2.551424231884293e-07
Pms1,2,47.16306497729483,6.826382637629422e-12,8.475049587310776e-12
Ormdl1,2,1.4583484947405605,0.22721485583411827,0.2341969059130234
Osgepl1,2,137.18352349475148,1.5781570929673353e-31,2.5343915783849306e-31
Gm28551,2,126.73016131136572,2.8989602376744114e-29,4.5280354712710185e-29
Asnsd1,2,25.578640545724788,4.304517818080759e-07,4.975782567441175e-07
Dnah7a,2,99.66770318084961,2.1843094119124514e-23,3.1644634453642135e-23
Stk17b,2,294.7122320737896,2.4165823986592516e-65,5.651957782428348e-65
Hecw2,2,5758.606354720257,0.0,0.0
Ccdc150,2,262.8069322571218,1.55355133237644e-58,3.390536257516017e-58
Gtf3c3,2,458.1803654274979,6.082070424823429e-100,1.9364569561505554e-99
Pgap1,2,557.513847053703,9.491536213584895e-121,3.550350474961007e-120
Ankrd44,2,3.538190942710222,0.05999297476240862,0.0628753503751103
Sf3b1,2,1074.2832070198226,1.5462389989463626e-226,1.0651336757447854e-225
Coq10b,2,267.62921654957233,1.4490997360891726e-59,3.1960154430514545e-59
Hspd1,2,414.6833571018679,8.829665878746531e-91,2.6021200768491434e-90
Hspe1,2,279.1104720153202,5.128838218868861e-62,1.1599185197679025e-61
Mob4,2,563.5152792398741,5.313027267096106e-122,2.0076114920954717e-121
Rftn2,2,654.729869886821,5.840854616786096e-141,2.5008149177066834e-140
Mars2,2,94.89410263582636,2.391252625341557e-22,3.4179039130952666e-22
Boll,2,53.27980409793741,3.0592176020336143e-13,3.8722437647813363e-13
Plcl1,2,121.31928632372069,4.31945909377558e-28,6.639583062971099e-28
Satb2,2,6661.779498235319,0.0,0.0
1700066M21Rik,2,85.72276525556047,2.3877599989605733e-20,3.325675115923177e-20
Tyw5,2,282.38615831927575,1.026029273357327e-62,2.3406511960561033e-62
Maip1,2,108.33625700890657,2.845372017053948e-25,4.231920279375023e-25
Spats2l,2,1631.942551782677,0.0,0.0
Kctd18,2,229.2968695273088,2.305481182370892e-51,4.6725631979127694e-51
Aox1,2,888.211568873824,6.6085565636013125e-189,3.7622272974020265e-188
Aox3,2,96.65853653601475,9.871192955461926e-23,1.4162324122022214e-22
Aox4,2,119.77087811093615,9.360921697025816e-28,1.4329584297132743e-27
Bzw1,2,369.9966993674337,2.463525458196045e-81,6.681849830743031e-81
Clk1,2,328.6270493595937,1.467946657692506e-72,3.665747826448738e-72
Ppil3,2,118.07292321626582,2.1864200888491387e-27,3.327865486961122e-27
Nif3l1,2,361.17526583710645,1.8206239177551038e-79,4.8552395729186246e-79
Orc2,2,1062.8105990163783,3.125818661666007e-224,2.126894960919531e-223
Fam126b,2,2538.971989265934,0.0,0.0
Ndufb3,2,315.4505161563462,9.289508449659888e-70,2.2655268140840247e-69
Flacc1,2,27.264895759449253,1.8011606644789612e-07,2.096198663655665e-07
Cflar,2,270.73412680565974,3.1477587188039447e-60,6.992109633283304e-60
Casp8,2,190.1363790777776,5.917657487444333e-43,1.0851748277112892e-42
Trak2,2,662.6482703606621,1.3389987249719719e-142,5.792492864023274e-142
Stradb,2,381.19632252084045,1.0496581002365525e-83,2.9024307452688434e-83
Tmem237,2,398.13151905262646,2.758175308531965e-87,7.872918616399773e-87
Als2,2,311.2744473208913,7.185518414984932e-69,1.736543643013194e-68
Gm973,2,349.669886339512,5.005611138007307e-77,1.302883772517012e-76
Sumo1,2,439.33594736652515,5.616151373893942e-96,1.733941277555137e-95
Nop58,2,523.0853877812592,1.4817680412430168e-113,5.261064720902733e-113
Bmpr2,2,859.4823931827023,4.736866432033475e-183,2.5980758778819593e-182
Fam117b,2,146.48653242960134,1.5337084644650394e-33,2.518760979285063e-33
Ica1l,2,1158.5022739988515,2.0942478256650004e-243,1.560167883517174e-242
Wdr12,2,558.6077506929643,5.611617199948353e-121,2.1049477274321582e-120
Carf,2,332.1006086103275,2.6838540773608042e-73,6.746272252450901e-73
Nbeal1,2,276.1457394093489,2.2014526036247306e-61,4.943547898804063e-61
Cyp20a1,2,6.930820756643157,0.008482210892002184,0.00908808309857377
Abi2,2,3414.3052915119792,0.0,0.0
Raph1,2,2311.688460602006,0.0,0.0
Pard3b,2,1855.02976032737,0.0,0.0
Nrp2,2,3.877981548405204,0.04894436148662621,0.051437237333422016
Ino80d,2,446.3206450119332,1.900987731043574e-97,5.941977571864133e-97
Ndufs1,2,336.77162034659733,2.7336783893443344e-74,6.93813811744237e-74
Eef1b2,2,83.14520450704406,8.720845491091775e-20,1.205959056412629e-19
Zdbf2,2,636.0985497269892,4.249957480175063e-137,1.7791449470159012e-136
Adam23,2,1971.6970397508926,0.0,0.0
Fastkd2,2,300.6220640970187,1.331052842633186e-66,3.1417177243905645e-66
4933402D24Rik,2,188.41975562104582,1.3852461848785302e-42,2.53051950850142e-42
Klf7,2,383.96423936004834,2.7259804373365007e-84,7.573743774909944e-84
Creb1,2,719.1867253921708,2.800630891308121e-154,1.296408543653378e-153
Mettl21a,2,77.32087419678487,1.6327060454781582e-18,2.218937769228689e-18
Ccnyl1,2,231.92551846885394,6.3010253594745004e-52,1.2840587475039624e-51
Plekhm3,2,1297.5851174652935,4.820315059711155e-271,4.06771213951605e-270
Idh1,2,73.90162044762634,9.13384790254052e-18,1.230442679101069e-17
Pikfyve,2,598.7656457722578,2.4159203775760078e-129,9.630497772660408e-129
Map2,2,3535.083117112463,0.0,0.0
Unc80,2,16024.61078839342,0.0,0.0
Rpe,2,293.84749247036495,3.6938197889039708e-65,8.622572859218047e-65
Kansl1l,2,1406.724803902217,1.524261018422239e-292,1.406280898129709e-291
Acadl,2,473.67659373721756,3.369801350761161e-103,1.1028891402956974e-102
Lancl1,2,1201.577785947227,5.398604242320992e-252,4.217165982152442e-251
Erbb4,2,466.8539295785119,9.138258996251202e-102,2.954607837247603e-101
Ikzf2,2,514.0068665499225,1.1770837963796149e-111,4.124427475503375e-111
Spag16,2,19.053930331985207,1.2804876988719683e-05,1.4480737636544495e-05
Vwc2l,2,251.31822910941784,4.44166675742354e-56,9.437569825179732e-56
Bard1,2,2.4588438978058305,0.11688889809074131,0.12161692693565555
Atic,2,77.05634315708939,1.8652443109442946e-18,2.5329072882826094e-18
Fn1,2,207.93135153688297,8.848057150075427e-47,1.698857514073162e-46
Mreg,2,146.0965398280808,1.8623406542035543e-33,3.055456277942417e-33
Pecr,2,91.47360455279005,1.330114886802002e-21,1.883635699459714e-21
Tmem169,2,940.5248884523014,1.5462800210465077e-199,9.281851745040862e-199
Xrcc5,2,83.62274729888321,6.859763567277683e-20,9.497805810325355e-20
Marchf4,2,1189.423576674871,1.4224594877505137e-249,1.0932547012935727e-248
Smarcal1,2,239.2063469387464,1.7368491995179222e-53,3.5971046871803075e-53
Rpl37a,2,111.21249921645514,6.748584454307757e-26,1.0110380705309005e-25
Igfbp2,2,455.4193265469552,2.3157056754327746e-99,7.332701794835754e-99
Igfbp5,2,0.4943979998392079,0.4819844722286982,0.4907331226550581
Tns1,2,818.8517148668916,9.495913380618894e-175,4.955842206069673e-174
Arpc2,2,1657.975184849525,0.0,0.0
Aamp,2,128.0474270241273,1.502324724396842e-29,2.356760877872837e-29
Pnkd,2,332.1724649823893,2.5911669717626525e-73,6.516970435763265e-73
Tmbim1,2,21.678307205353235,3.2557955439692876e-06,3.720033422799554e-06
Catip,2,1.0082448866931821,0.31534220541056573,0.3235086791847424
Slc11a1,2,44.97639567428468,2.0759865124069474e-11,2.5580967270290516e-11
Ctdsp1,2,35.53016659086239,2.5758159514090094e-09,3.081285210690885e-09
Vil1,2,11.020696424264619,0.0009034594218822894,0.0009877310033681568
Usp37,2,800.0723623109869,6.653704058082384e-171,3.391636089171432e-170
Cnot9,2,226.38491327479466,9.704872455110864e-51,1.9512055312609947e-50
Plcd4,2,524.4901476726874,7.531807908869586e-114,2.6784665845340696e-113
Zfp142,2,179.67892008839124,1.055277059725388e-40,1.8841712916054475e-40
Bcs1l,2,691.1248151399714,1.7299760059503183e-148,7.7370786195768e-148
Rnf25,2,957.4922914030496,5.622156640756124e-203,3.4366204740885644e-202
Stk36,2,26.83366624876211,2.2502793755486797e-07,2.6145543658463773e-07
Ttll4,2,177.29421014080623,3.4441066103665677e-40,6.119901936429346e-40
Cyp27a1,2,487.27925789079814,4.702433443612059e-106,1.5721884916659399e-105
Wnt6,2,8.71383791701822,0.0031636301428357005,0.003423398103822372
Wnt10a,2,91.04020216593773,1.6533072570678986e-21,2.3390898560678725e-21
Cdk5r2,2,674.0639868137525,5.8155347695582216e-145,2.542154196909046e-144
Nhej1,2,48.84961047043651,2.89724432677318e-12,3.615799921699724e-12
Cnppd1,2,63.49355974497058,1.7411982000755055e-15,2.2757975299596632e-15
Retreg2,2,354.7592906391435,4.1703901126263704e-78,1.0985538280103007e-77
Zfand2b,2,368.88738500698184,4.231278698382063e-81,1.144631623574479e-80
Abcb6,2,103.64117392663735,2.984413626567392e-24,4.3743875619976594e-24
Atg9a,2,302.19872058557377,6.143536300453681e-67,1.4572887279860813e-66
Ankzf1,2,208.73503752462645,5.946238049103997e-47,1.144826621798938e-46
Glb1l,2,103.89457027094788,2.6287565256825908e-24,3.856896320239871e-24
Stk16,2,57.79637508646756,3.1043973375940295e-14,3.988039304934593e-14
Tuba4a,2,867.5412738466912,1.0758428006367567e-184,5.952134848114671e-184
Dnajb2,2,6.841989439618204,0.008914161943946812,0.009545525142511425
Ptprn,2,9904.568632426497,0.0,0.0
Resp18,2,560.8229750610037,1.9361042593262041e-121,7.289055798647722e-121
Dnpep,2,20.157731822615215,7.191965811761746e-06,8.170601956175586e-06
Speg,2,1673.9315300745295,0.0,0.0
Gmppa,2,171.39875588716694,6.421342484652092e-39,1.1251466356491066e-38
Asic4,2,0.414732261424189,0.5195885797036531,0.528294557429076
Chpf,2,98.6230797776776,3.687022886415652e-23,5.327029819658979e-23
Obsl1,2,780.6901196001717,6.2749662117543624e-167,3.125776079362714e-166
Tmem198,2,437.48416064246885,1.3785535947657345e-95,4.2395048353196395e-95
Inha,2,609.9366716625412,1.1491421111536417e-131,4.6417691933135e-131
Stk11ip,2,77.57616930666497,1.4358288566169275e-18,1.953359343303371e-18
Slc4a3,2,1372.13627404446,9.531496310180523e-286,8.52851714081166e-285
Epha4,2,4065.8767343173877,0.0,0.0
Sgpp2,2,696.00837740593,1.6959440460541486e-149,7.633463592320595e-149
Farsb,2,915.3772349039361,1.9707071701504834e-194,1.1544072277976724e-193
Acsl3,2,256.1791079911116,4.055164267464983e-57,8.712012064798443e-57
Utp14b,2,232.17198905888137,5.579519061596205e-52,1.13737333138356e-51
Scg2,2,832.5666776255147,1.487332173586265e-177,7.894714459783035e-177
Wdfy1,2,289.89576157082706,2.5689483137415616e-64,5.953039400876558e-64
Mrpl44,2,116.18866542185246,5.6063170297442624e-27,8.506971169252773e-27
Serpine2,2,724.1638353154839,2.6390775360196362e-155,1.2314465258952165e-154
Cul3,2,696.626530751098,1.2640583389541178e-149,5.69338017039051e-149
Dock10,2,884.879850246028,3.151573562257168e-188,1.7850448475236825e-187
Nyap2,2,8023.9735686029535,0.0,0.0
Irs1,2,242.56377189985062,3.3182588516259257e-54,6.922762254915785e-54
Rhbdd1,2,3.7339806599935432,0.05333770073880434,0.05598822966370797
Col4a4,2,0.9865224648581579,0.3206121295423644,0.32888980554714653
Mff,2,658.1375657938164,1.150035843193336e-141,4.952573711816463e-141
Tm4sf20,2,15.595947587929185,7.883256006145455e-05,8.797982585022724e-05
Agfg1,2,1198.779546907961,1.94725942128043e-251,1.5131497831253633e-250
Slc19a3,2,0.24748075761065108,0.6188629075563119,0.626750099823757
Sphkap,2,5882.660006008822,0.0,0.0
Pid1,2,401.6280213641924,5.035019387983151e-88,1.4449163548919834e-87
Dner,2,220.22402522981764,2.0335164190432665e-49,4.036194498101042e-49
Trip12,2,1388.031768142025,7.143624418690979e-289,6.487577278198951e-288
Fbxo36,2,359.06500912988366,5.098472022490362e-79,1.353980535115304e-78
Slc16a14,2,346.9888806323535,1.854318150934596e-76,4.8049587179691105e-76
Sp140,2,5.021200500913881,0.025055474746071078,0.026548979114219294
Sp100,2,74.83417316118391,5.7102561017846405e-18,7.710318494874577e-18
A630001G21Rik,2,186.93846235425852,2.8861497055706996e-42,5.2500474954856024e-42
Cab39,2,812.3442905647003,2.0393403729933735e-173,1.0548312274103657e-172
Itm2c,2,423.16634731754243,1.4344083779270487e-92,4.296466646920821e-92
4933407L21Rik,2,23.277502842653945,1.418088178528416e-06,1.6286542656017165e-06
Spata3,2,31.03937613589238,2.5782697448358603e-08,3.038748220496048e-08
2810459M11Rik,2,3.4965432672696855,0.06151932967940751,0.06444468386849421
Psmd1,2,822.4568941476288,1.7373790189812803e-175,9.113559883457797e-175
Htr2b,2,488.1607753132228,3.07178654359228e-106,1.0295844930192553e-105
Gm21972,2,58.70606248199664,1.9590529023082888e-14,2.523480919125401e-14
Armc9,2,3038.7150576370436,0.0,0.0
B3gnt7,2,19.072783880601392,1.2679177876348987e-05,1.4341017084576716e-05
Ncl,2,438.7795981579296,7.355285371156991e-96,2.2682619474461963e-95
Ptma,2,12.228226139857926,0.0004722770288799052,0.000518836268560462
Pde6d,2,127.04515767034366,2.4772593864152624e-29,3.8720773690017275e-29
Cops7b,2,347.02539152374266,1.8215381700124197e-76,4.723685813843396e-76
Nppc,2,127.3380704897443,2.140373640501709e-29,3.3498227550642227e-29
Dis3l2,2,1616.4707484834648,0.0,0.0
Eif4e2,2,205.01964328778135,3.735096730920192e-46,7.126417229924905e-46
Efhd1,2,233.16831462738534,3.4128206089517964e-52,6.976137671031462e-52
Gigyf2,2,1052.6586133459707,3.4420513033686254e-222,2.3219497170273446e-221
Kcnj13,2,194.11910327656076,8.23018817612882e-44,1.5243203683590419e-43
Snorc,2,90.17423836557221,2.5534213302974198e-21,3.603020268414602e-21
Ngef,2,1615.0787337311297,0.0,0.0
Neu2,2,256.7315202447764,3.0895800915675904e-57,6.646131843768504e-57
Inpp5d,2,396.3404669458396,6.592558476798245e-87,1.8761597882169384e-86
Atg16l1,2,832.0173502671926,1.9262297111314148e-177,1.0216593819469363e-176
Sag,2,211.47085402431298,1.5373722679290026e-47,2.9826943433879065e-47
Dgkd,2,1326.3236053696476,1.0135547933246618e-276,8.707179209063215e-276
Usp40,2,411.0668963053377,5.1181422954514255e-90,1.496434508197033e-89
Mroh2a,2,30.63290833346239,3.177453417282912e-08,3.738674697754881e-08
Hjurp,2,190.50097817480014,4.939750244193128e-43,9.067189022408671e-43
Glrp1,2,71.45601793498922,3.132284832264583e-17,4.1916602356387515e-17
Arl4c,2,60.17607956473589,9.313166129035455e-15,1.2047555021572028e-14
Sh3bp4,2,0.23163907417394955,0.6303191649805724,0.6381103247509397
Agap1,2,253.00875047429437,1.9318034665569158e-56,4.1177672486883e-56
Ackr3,2,21.48646324382643,3.597714104151088e-06,4.107541545404689e-06
Cops8,2,351.7245817305055,1.8351662871614238e-77,4.799112621666015e-77
Col6a3,2,35.45762455274707,2.67328430267906e-09,3.196448315339494e-09
Mlph,2,262.6435577056552,1.6835905823883185e-58,3.671938290293098e-58
Lrrfip1,2,6952.146612731256,0.0,0.0
Ramp1,2,123.87484060226818,1.2056583243084548e-28,1.8676651925641531e-28
Ube2f,2,583.6672377239173,3.353564968674859e-126,1.3075377433355538e-125
Scly,2,14.533665635843747,0.00013830716322335522,0.0001535085325101257
Ilkap,2,265.58434062856793,3.9619540813584476e-59,8.705083440772758e-59
Hes6,2,56.02187568852481,7.623645695910985e-14,9.738366667343953e-14
Per2,2,243.11290368594052,2.5313823754385103e-54,5.283607678565371e-54
Traf3ip1,2,419.1596048634091,1.0037903216736143e-91,2.9825508111156806e-91
Asb1,2,68.6869128634045,1.2655413795254335e-16,1.680089241911748e-16
Hdac4,2,810.7781451304373,4.267233909353677e-173,2.2037745721420344e-172
Ndufa10,2,850.2604044383771,3.6112214264302066e-181,1.9541875169373028e-180
Cops9,2,106.59417799662529,6.80425570005052e-25,1.006613625838591e-24
Gpc1,2,197.15480152264084,1.8307118499317121e-44,3.419617069621989e-44
Ankmy1,2,88.87759690267663,4.8958992714307284e-21,6.884374897156123e-21
Dusp28,2,39.632907893132455,3.1624482889506294e-10,3.8338798272331004e-10
Rnpepl1,2,174.80133293445905,1.1863886701053049e-39,2.0919678702821056e-39
Capn10,2,208.62743711791416,6.271198924658851e-47,1.2066950943239501e-46
Kif1a,2,1851.4100206931516,0.0,0.0
Sned1,2,0.6487041897506511,0.420590950841945,0.4292400576209744
Mterf4,2,90.72753770807087,1.934224033463047e-21,2.735080060028776e-21
Pask,2,81.2747544745723,2.2335087536934484e-19,3.070154639807201e-19
Ppp1r7,2,626.1177299790803,5.0053962322740345e-135,2.0655962813248334e-134
Hdlbp,2,721.9538209107336,7.53180131577467e-155,3.504689702530214e-154
Septin2,2,59.787641598291785,1.1334906704666271e-14,1.4647275627460527e-14
Farp2,2,21.15317552189614,4.279655907125767e-06,4.879443706561533e-06
Stk25,2,926.1158122961722,1.2983750225508597e-196,7.669604668607954e-196
Bok,2,199.1837820937514,6.705379494159724e-45,1.2593812077522835e-44
Thap4,2,220.0526223169111,2.2131844681159795e-49,4.3901950444796924e-49
Atg4b,2,381.3766863681552,9.613680879631329e-84,2.6599510827580984e-83
Dtymk,2,308.24692629834425,3.167848704049848e-68,7.602153550074685e-68
Ing5,2,64.1901038936211,1.2247280225534276e-15,1.6054712393056028e-15
D2hgdh,2,22.451285178654455,2.178033358057175e-06,2.4943592116379244e-06
Neu4,2,421.4209140877548,3.347565253856395e-92,9.986591315973826e-92
Fam174a,2,225.7964585616996,1.2976453913147502e-50,2.6054393102800297e-50
St8sia4,2,135.49129028446652,3.6682772289691363e-31,5.857835048652867e-31
Slco4c1,2,322.45485905847505,3.0096054520985243e-71,7.44041347879913e-71
Macir,2,825.6635982849757,3.836600030379453e-176,2.0220533124976588e-175
Ppip5k2,2,1506.649152071753,4.37224579555e-312,4.3657054129105e-311
Gin1,2,379.7579277622812,2.115327672360692e-83,5.8406668926608555e-83
Pam,2,4246.0359325782365,0.0,0.0
Cntnap5b,2,3789.8307123369027,0.0,0.0
Cdh20,2,597.4604780546013,4.5142393465306664e-129,1.7941379957184995e-128
Rnf152,2,259.29745281889365,8.737045445648344e-58,1.8898178337557582e-57
Pign,2,270.6589403808215,3.266302461116004e-60,7.253016942098912e-60
Relch,2,1222.527921187094,3.6686259028893646e-256,2.920462480833215e-255
Tnfrsf11a,2,108.55838069850395,2.5460555195439853e-25,3.7888575616890204e-25
Zcchc2,2,100.56205215054194,1.3953785076369037e-23,2.025476033157841e-23
Phlpp1,2,91.73499105793339,1.1665975981448832e-21,1.6538258399951354e-21
Bcl2,2,273.6791791621123,7.39966584591687e-61,1.6538680569728816e-60
Kdsr,2,730.1190577428879,1.5651381641333887e-156,7.375430459294295e-156
Vps4b,2,401.86214660962867,4.493146863647443e-88,1.28996797053104e-87
Serpinb8,2,354.1149805911907,5.711981846634915e-78,1.500786413158357e-77
Cdh7,2,1438.102022910935,1.0765198434979405e-298,1.0221578883853133e-297
Cdh19,2,4748.139875380538,0.0,0.0
Dsel,2,563.9852862266673,4.239506321974745e-122,1.6042349602710558e-121
Cntnap5a,2,5359.173503141423,0.0,0.0
Tsn,2,321.300046903814,5.296897603923131e-71,1.3068486973271815e-70
Nifk,2,128.36744064811126,1.2806131317392155e-29,2.0106062929223247e-29
Clasp1,2,1126.0106945410496,6.558642572005821e-237,4.73030136878864e-236
Tfcp2l1,2,275.8181000365964,2.5860651651780126e-61,5.802347891617894e-61
Gli2,2,2096.462042948707,0.0,0.0
Inhbb,2,0.4411721570030638,0.5065689256943973,0.5153707634522331
Ralb,2,47.826696237687884,4.871893933832622e-12,6.0631848621856536e-12
Tmem185b,2,17.402567881257813,3.0436457008504053e-05,3.4219867025730934e-05
Epb41l5,2,26.452578952359556,2.739819432209213e-07,3.176705699148254e-07
Ptpn4,2,955.6073645649014,1.3545027544293315e-202,8.264447793250263e-202
Tmem177,2,12.50146134227729,0.00040803618842825186,0.0004486684058576034
Sctr,2,76.11901153852361,2.989990141685057e-18,4.051189322185681e-18
Tmem37,2,71.03166011157522,3.879393898717882e-17,5.1841750298181904e-17
Dbi,2,557.6991804944771,8.682892370802207e-121,3.250606089461847e-120
3110009E18Rik,2,1.2618696365233646,0.26131805557838456,0.2686428493740516
Steap3,2,288.8358954763337,4.322212504737288e-64,9.984692323627408e-64
Insig2,2,364.966129320102,2.8643673422264547e-80,7.692477171338396e-80
Ccdc93,2,245.56581186092438,7.556771531240195e-55,1.5892076235358633e-54
Ddx18,2,262.5127705194375,1.7954952671103203e-58,3.914725104674633e-58
Dpp10,2,13041.640992594568,0.0,0.0
Actr3,2,871.7197637048529,1.513060892423104e-185,8.426934882706899e-185
Slc35f5,2,197.7704181817483,1.3497813786923674e-44,2.5265818011137275e-44
Lypd1,2,283.31381275744195,6.505538742324022e-63,1.4879037555255387e-62
Nckap5,2,797.7372552918304,2.0026435754106284e-170,1.0177119045196761e-169
Mgat5,2,1333.1535618315304,4.552806224206356e-278,3.946750850204861e-277
Tmem163,2,46.93662728493149,7.659248666629303e-12,9.498464440269503e-12
Ccnt2,2,1350.4378763190132,1.7819945552824025e-281,1.5713095979537696e-280
Map3k19,2,45.104629734281275,1.9448354829217207e-11,2.3978161892320807e-11
Rab3gap1,2,1077.341901541102,3.7573319438465573e-227,2.6043811760307133e-226
Zranb3,2,118.40445057273638,1.852649054337515e-27,2.8249988435643435e-27
R3hdm1,2,7855.648882457488,0.0,0.0
Ubxn4,2,535.3174187489218,4.1007045267372553e-116,1.479978519382059e-115
Mcm6,2,0.6981283899266095,0.4034285212857365,0.41203968779470446
Dars,2,182.1445987246974,3.1070624451285197e-41,5.587187990633855e-41
Thsd7b,2,505.3531876795364,7.641154553922795e-110,2.638629417870391e-109
Cd55,2,32.75150197902442,1.0701719662272404e-08,1.268246404716703e-08
Gm29427,2,35.0421403762942,3.307113591870222e-09,3.947600719909466e-09
Pfkfb2,2,79.14203086583281,6.529660195068432e-19,8.922309478420017e-19
Yod1,2,41.174881455590246,1.4398624612943125e-10,1.754807728526481e-10
AA986860,2,21.90885389943646,2.8877416628342504e-06,3.3020429292365946e-06
Mapkapk2,2,160.92490805513822,1.1665270072435897e-36,1.9889062000896453e-36
Dyrk3,2,664.7656750309246,4.880733036482978e-143,2.1141397156731915e-142
Eif2d,2,513.3600062284785,1.6078234027987831e-111,5.6292794197124986e-111
Rassf5,2,340.9478271202182,3.549330877929145e-75,9.089500713668537e-75
Ikbke,2,29.31926265649373,6.246399772653467e-08,7.32385710213629e-08
Srgap2,2,1111.5688473858484,5.115302689370657e-234,3.645984565034611e-233
Pm20d1,2,109.36959998297225,1.69664363150648e-25,2.5304650296739483e-25
Slc41a1,2,17.17965796876722,3.4219505408195505e-05,3.844079410967772e-05
Rab29,2,89.72729157582428,3.1956807422738666e-21,4.500246614910983e-21
Nucks1,2,496.65011149453096,5.094237733004591e-108,1.7304853367840022e-107
Elk4,2,185.27542480916816,6.580854359917577e-42,1.1920543514911756e-41
Mfsd4a,2,1059.5606343155982,1.4075476278475499e-223,9.548150829148776e-223
Cdk18,2,16.24967203038962,5.583302714156855e-05,6.247346511943175e-05
Klhdc8a,2,32.15723248589716,1.4518823536346294e-08,1.718013598743335e-08
Nuak2,2,54.076929051255604,2.0423081348938934e-13,2.592944707639893e-13
Tmcc2,2,23.33009545801959,1.3799045897258938e-06,1.5852100742484024e-06
Dstyk,2,372.9512170220882,5.834388914849956e-82,1.5889247656721117e-81
Rbbp5,2,128.0100999098913,1.530568134215197e-29,2.400785406153552e-29
Tmem81,2,23.625181865028573,1.1840122318909622e-06,1.3616956664149159e-06
Cntn2,2,74.26592204755889,7.602498542085559e-18,1.0248748413293166e-17
Nfasc,2,1792.5606062272786,0.0,0.0
Lrrn2,2,2160.196023034949,0.0,0.0
Mdm4,2,539.8889235700773,4.54461417693125e-117,1.652249435240528e-116
Pik3c2b,2,94.00091973904377,3.7427276567640785e-22,5.334196030511417e-22
Ppp1r15b,2,7.5225575157536575,0.006101382327549206,0.0065587772020921095
Plekha6,2,3621.4534206174617,0.0,0.0
Etnk2,2,296.2799006418766,1.1198756419494034e-65,2.6256304566253136e-65
Sox13,2,171.73449187299147,5.435613873839568e-39,9.531780535368217e-39
Snrpe,2,64.48315065099482,1.0562345860970424e-15,1.3851406409032924e-15
Zc3h11a,2,28.280339602601416,1.0668015136814015e-07,1.246110789014499e-07
Gm38394,2,562.5874406842371,8.295957382790999e-122,3.13032874675692e-121
Atp2b4,2,1411.7190426314364,1.5963118309675635e-293,1.4799140932928452e-292
Prelp,2,298.45206408860304,3.858416805644823e-66,9.075028956194218e-66
Fmod,2,89.07185878834602,4.44091568766457e-21,6.2465730092005064e-21
Btg2,2,5.082535920052716,0.024184428450097443,0.025636185469969895
Chil1,2,3.3324570772585083,0.0679480626903625,0.07108986182729933
Adora1,2,504.96762240865735,9.203152825049781e-110,3.175551569253414e-109
Ppfia4,2,224.66130377335517,2.2727720386147455e-50,4.555781789115143e-50
Tmem183a,2,137.2353691246515,1.5379018892695533e-31,2.4700421344740783e-31
Cyb5r1,2,25.783510363651466,3.871772865882847e-07,4.4782678703462146e-07
Adipor1,2,128.97694262314155,9.448201865698793e-30,1.4854963479811435e-29
Klhl12,2,421.8877790657001,2.6685608393292765e-92,7.968080341097257e-92
Rabif,2,101.78014650858798,7.57994692735964e-24,1.1045987499208731e-23
Kdm5b,2,587.2352772985553,6.0613276835721835e-127,2.3764676821053937e-126
Syt2,2,684.2202037985961,4.620760100532016e-147,2.046008203718156e-146
Ppp1r12b,2,2294.578498005385,0.0,0.0
Lgr6,2,144.20127786919792,4.7848794095431194e-33,7.804293233646994e-33
Arl8a,2,300.91783421785937,1.1513367764213171e-66,2.7199338108696836e-66
Gpr37l1,2,2561.0516810308204,0.0,0.0
Rnpep,2,6.102893971289218,0.013508693629116398,0.014400787347177505
Timm17a,2,220.2944651051078,1.9639790819057216e-49,3.899333840488011e-49
Lmod1,2,34.11901981784065,5.307154824743589e-09,6.312412411825277e-09
Shisa4,2,207.97813740768888,8.645686102491096e-47,1.6607181218454117e-46
Ipo9,2,510.3608041741959,6.82746533431343e-111,2.3791872151679536e-110
Nav1,2,927.5545697394051,6.62656229414718e-197,3.9230424224773774e-196
Csrp1,2,3021.6702603863996,0.0,0.0
