gene,n_groups,F,pval,qval
Nt5dc2,3,88.60905799350522,1.3500268148454823e-37,4.274500486484787e-37
Nisch,3,124.45246472932786,1.1566886251979911e-51,5.212582011520706e-51
Phf7,3,18.459842925704837,1.1381478875572852e-08,1.4867148252596772e-08
Bap1,3,14.65975165482581,4.782281422084471e-07,5.902795720454608e-07
Dnah1,3,50.252543118046354,5.093656866823856e-22,1.0384960228563774e-21
Capn7,3,121.29146753540202,1.9301846251025117e-50,8.475846750720323e-50
Sh3bp5,3,226.9626503269503,1.5185107378604172e-89,1.473777539372491e-88
Mettl6,3,54.33206975698432,1.0555540503422588e-23,2.2649540351473567e-23
Eaf1,3,9.705688917612164,6.385974093167719e-05,7.310764856847717e-05
Hacl1,3,34.65726802124856,1.5990481913342109e-15,2.6567258351320747e-15
Btd,3,27.32424415331502,1.9619938843230126e-12,2.923087930811235e-12
Ankrd28,3,72.45434633635803,4.195133951930372e-31,1.109780444314914e-30
Dph3,3,14.246206673255735,7.189072589376353e-07,8.804862339445166e-07
Oxnad1,3,7.533014298527585,0.0005504686027386813,0.0006100192970349568
Ncoa4,3,42.41225337035026,9.14212820193314e-19,1.6928838338381436e-18
Timm23,3,74.11051738892972,8.967246225648415e-32,2.414639529283282e-31
Parg,3,177.11079625401842,1.551946255470045e-71,1.0935390089121299e-70
Ogdhl,3,12.949242473627486,2.5844597692316204e-06,3.1017588448295217e-06
Ercc6,3,180.6939773386454,7.433144806259151e-73,5.387041331052262e-72
Vstm4,3,21.58944692929836,5.293583614320117e-10,7.256948297184236e-10
Arhgap22,3,2.3401225380136297,0.09657990183655833,0.09947689086503135
Mapk8,3,221.23856687415733,1.628138175586404e-87,1.5220095368403578e-86
Gprin2,3,14.577481513022159,5.186197433788869e-07,6.396170246649768e-07
Shld2,3,48.027265229974766,4.2474219303558816e-21,8.435332898507365e-21
Glud1,3,6.334716772390004,0.0018094960473581032,0.0019683880793588504
Mmrn2,3,6.829879074909495,0.0011064192411186064,0.0012126641385754192
Bmpr1a,3,38.16203513134615,5.436368617491131e-17,9.467047635316698e-17
Ldb3,3,68.74550786551109,1.3400102233227294e-29,3.398112049574385e-29
Wapl,3,85.79488721767873,1.796214802118506e-36,5.505621935585765e-36
Grid1,3,752.9433480114367,2.0799217844006555e-244,1.657140297506143e-242
Ccser2,3,145.99517482735223,6.652762442104119e-60,3.628508911375804e-59
Ghitm,3,75.67924005264457,2.084046644455729e-32,5.715304521015823e-32
Nrg3,3,1059.0832121242977,2.8951787084e-314,5.11481571811e-312
Sh2d4b,3,11.78541886927096,8.158836520332445e-06,9.624174296773032e-06
Tspan14,3,2.411365609383759,0.08995384449685251,0.09275396416990628
Prxl2a,3,32.035628001047826,2.0212995506832924e-14,3.223818071808104e-14
Dydc2,3,387.4062583934756,6.726543481912121e-143,1.4461475316491844e-141
Txndc16,3,40.444179916622446,6.049519559960263e-18,1.0902371885853876e-17
Gpr137c,3,32.116605842955884,1.8687751111813304e-14,2.9840671476683807e-14
Ero1a,3,93.5939905345196,1.400940884433251e-39,4.6596096538175523e-39
Psmc6,3,140.48723765539918,8.221812154837875e-58,4.3051499212832344e-57
Styx,3,100.25771050891255,3.224513961592692e-42,1.1426402672039218e-41
Gnpnat1,3,30.40209734517671,9.852709525774635e-14,1.5366495537255987e-13
Fermt2,3,4.095936154181337,0.016780158870977807,0.017665613320426588
Ddhd1,3,13.266530872867799,1.8895512271504437e-06,2.2771754284689973e-06
Bmp4,3,54.76790082522019,6.982427876388805e-24,1.5067409419929107e-23
Cnih1,3,18.198368134867344,1.4713256463642915e-08,1.9145452208775313e-08
Gmfb,3,46.12380489801874,2.6155839246460703e-20,5.0722189057326754e-20
Cgrrf1,3,9.1401323639902,0.00011182760011664663,0.00012692536735772088
Samd4,3,0.7909546350992086,0.45355373545764277,0.4582907854135167
Socs4,3,23.95319285764853,5.249002724249278e-11,7.448817602863644e-11
Mapk1ip1l,3,114.03400015569142,1.2741621807562492e-47,5.205106227687224e-47
Lgals3,3,54.66879450119585,7.670287483783968e-24,1.6525416123599604e-23
Fbxo34,3,293.10161438819426,2.438713578478472e-112,3.382015759004844e-111
Atg14,3,36.02142701493068,4.282191972546026e-16,7.234916167059745e-16
Ktn1,3,99.08886232708254,9.332869962403598e-42,3.269186346025858e-41
Peli2,3,110.1539063523814,4.171089538475122e-46,1.6364847593824183e-45
Tmem260,3,128.84240032268374,2.351198875934035e-53,1.1031991646511117e-52
Otx2,3,1099.5974883212123,1.04e-322,2.04e-320
Exoc5,3,111.55501904635217,1.1818410182085398e-46,4.708052945085654e-46
Ap5m1,3,45.197701399280795,6.341356935779636e-20,1.2171491268643324e-19
Naa30,3,31.103365941888132,4.989974830578615e-14,7.855843107936628e-14
Slc35f4,3,495.6815745021043,1.6116679274537196e-175,5.58131591922183e-174
Armh4,3,3.5735574690872456,0.028235423490601257,0.02952391596761274
Ttc5,3,67.98723992444289,2.724688974931136e-29,6.846827170564946e-29
Parp2,3,31.466061424661614,3.510484340635092e-14,5.558950910930342e-14
Tep1,3,21.377796563331675,6.51226866163923e-10,8.91260300722827e-10
Osgep,3,20.25839568995961,1.949633941984044e-09,2.621736100693381e-09
Apex1,3,18.89301109929333,7.4392691876641276e-09,9.79845395976507e-09
Pip4p1,3,39.750074319398244,1.1790417665778463e-17,2.1064808932410884e-17
Pnp,3,13.606827531535338,1.3506165798456217e-06,1.6365821181230744e-06
Pnp2,3,6.373007726383469,0.0017419401937005688,0.001895915264393744
Mettl17,3,117.88935659509768,4.027942511554366e-49,1.7144070955254092e-48
Ndrg2,3,110.5456384738128,2.931250995700659e-46,1.1541327402322685e-45
Arhgef40,3,2.0914939205706604,0.1237729406797408,0.12703478545811572
Zfp219,3,3.650969129498879,0.026139425319408452,0.027360432306679464
Tmem253,3,2.3590101605161045,0.0947770585540089,0.09762821901076293
Hnrnpc,3,58.688968592028424,1.7086506228325102e-25,3.859264608547026e-25
Rpgrip1,3,29.35625910353633,2.7199494277598187e-13,4.1711137909664345e-13
Supt16,3,35.97946270230038,4.45919824014714e-16,7.527714519788622e-16
Chd8,3,183.8745329185072,5.047923793817017e-74,3.7429556597706467e-73
Rab2b,3,63.17357489606926,2.4947425397475308e-27,5.938471306292209e-27
Tox4,3,119.00915592323327,1.4802452577618247e-49,6.3647935421928194e-49
Mettl3,3,32.46792724725355,1.3297192778994734e-14,2.13673582884189e-14
Sall2,3,1.1844131384563679,0.30614047231125086,0.310832280316021
Olfr1511,3,11.595889025777515,9.839826154495431e-06,1.1579059834279304e-05
Dad1,3,24.296575782887636,3.753752351329229e-11,5.356853332088891e-11
Abhd4,3,18.777688503478632,8.330804950760264e-09,1.0946697461438785e-08
Oxa1l,3,54.564218480817374,8.46979764153425e-24,1.822860756537827e-23
Mrpl52,3,22.75370537422881,1.6947369332069031e-10,2.365606689086471e-10
Mmp14,3,25.76289998256241,8.978875006893714e-12,1.3061155887116274e-11
Lrp10,3,51.441839155108234,1.6426789437262514e-22,3.4083840551528523e-22
Rem2,3,8.1959303258808,0.0002851554250942824,0.000319342639586523
Prmt5,3,22.558666389645413,2.0508189922374837e-10,2.8538223191067266e-10
Haus4,3,0.02602981288316042,0.9743063728648369,0.9745462119654027
Ajuba,3,4.287470915651617,0.013866323192299813,0.014637208149821158
4931414P19Rik,3,3.8918440740247036,0.020562646562398798,0.021597334274999255
Psmb5,3,31.676453911894715,2.8628280686439794e-14,4.541628599267323e-14
Gm17606,3,24.66761137847409,2.613264019681704e-11,3.7455247971687206e-11
Acin1,3,114.97467744559937,5.479271608448037e-48,2.258023019167734e-47
1700123O20Rik,3,4.916497842055588,0.007413643225960856,0.007902440619487831
Slc7a8,3,344.6812150831871,2.5505839555624752e-129,4.4800602908222726e-128
Homez,3,28.4686912170845,6.444352250620082e-13,9.747692509623873e-13
Ppp1r3e,3,20.760795406472052,1.1916676352646703e-09,1.614569690567796e-09
Bcl2l2,3,20.238468144007516,1.988087463694566e-09,2.671972015704163e-09
Gm20521,3,16.6188254849195,6.949291657330672e-08,8.836118212460717e-08
Pabpn1,3,171.7352716216344,1.50755442558855e-69,1.0192506072060135e-68
Slc22a17,3,197.5720240585875,5.109173866522436e-79,4.2024851169303974e-78
Efs,3,235.96288254840252,1.0191261053452642e-92,1.0599954969418746e-91
Cmtm5,3,90.91386014190928,1.6290714554328232e-38,5.284295114881884e-38
Myh7,3,56.953409819923586,8.813297096200153e-25,1.9515729628098067e-24
Ngdn,3,22.52087893727199,2.12802113717297e-10,2.9588887489607055e-10
Zfhx2,3,94.47404780719972,6.267753946858522e-40,2.1030531409910646e-39
Ap1g2,3,5.206846356703981,0.005553552973757832,0.005947795708145139
Jph4,3,407.10452214401795,5.101479074059623e-149,1.1913224121223524e-147
Dhrs4,3,15.315453273707714,2.506563489495309e-07,3.130956956342639e-07
Cpne6,3,451.7460987486794,1.4109245798016475e-162,4.027908812126952e-161
Pck2,3,61.095332181464705,1.7649025019330133e-26,4.0955951834310743e-26
Dcaf11,3,69.06407594424374,9.946880283712701e-30,2.5329532203563365e-29
Psme1,3,41.6180694916266,1.9589792027693205e-18,3.5888122154731015e-18
Emc9,3,75.5412059091164,2.369381529225171e-32,6.486135378678382e-32
Psme2,3,24.287538203945108,3.7870179793716375e-11,5.4036929847290484e-11
Rnf31,3,43.45596025287218,3.3609176307462477e-19,6.303013218276424e-19
Irf9,3,3.8021526019535568,0.02248443727579987,0.02358331529788336
Rec8,3,5.735292790664994,0.0032833727905887495,0.0035404081660572184
Ipo4,3,35.088318398074435,1.0543291238912429e-15,1.7586579119094487e-15
Tm9sf1,3,18.606182951483014,9.85830303488299e-09,1.290653141394304e-08
Mdp1,3,8.968277373953347,0.00013259097945032453,0.00015007279846791606
Nedd8,3,45.38204533531715,5.316140075381342e-20,1.0231093703646756e-19
Gmpr2,3,10.628112619389938,2.562485999504763e-05,2.9743576779625844e-05
Tinf2,3,13.06614042251796,2.302790903425928e-06,2.7686183166744314e-06
Rabggta,3,5.847249935874138,0.002937502240829388,0.003173075083359348
Dhrs1,3,25.823694255436614,8.462217187818786e-12,1.2318417425305827e-11
Nop9,3,31.235896910329284,4.388167906994823e-14,6.92360429540084e-14
Cideb,3,5.131181537470504,0.005987733949145891,0.006404358764594929
Nynrin,3,55.948486951325656,2.281482705826621e-24,4.986780380854673e-24
Khnyn,3,5.452398468941033,0.00435005936556727,0.004670767521031007
Sdr39u1,3,29.63108505116061,2.0827148047601335e-13,3.2116753282765373e-13
Cenpj,3,5.16379149512986,0.005796592973053837,0.006205362987751495
Parp4,3,150.0347480306105,1.97298751865892e-61,1.1139748889510068e-60
Mphosph8,3,141.09475633894144,4.82759167933404e-58,2.5486506094015567e-57
Pspc1,3,169.53133975043175,9.902235397454356e-69,6.5602309508135114e-68
Zmym5,3,42.517273466926056,8.266054098287227e-19,1.5339199186804884e-18
Zmym2,3,223.26259877224948,3.109576099918334e-88,2.959073587666237e-87
Cryl1,3,67.0216900051278,6.731251326663901e-29,1.6735458631864766e-28
Ift88,3,229.2923067521895,2.279432132400721e-90,2.246263354402974e-89
Eef1akmt1,3,75.23766119167026,3.14201453564205e-32,8.562744732724479e-32
Xpo4,3,40.198794958319944,7.658677254212354e-18,1.3759657439771347e-17
Gm49361,3,26.778653563977617,3.337294832793337e-12,4.923943840686368e-12
Lats2,3,5.139410226398708,0.005938914957876363,0.006352700362979367
Sap18,3,20.087811783699735,2.30446239003791e-09,3.0907026663617695e-09
Mrpl57,3,36.2128210301014,3.559970717604271e-16,6.033932570577873e-16
Zdhhc20,3,151.7038940337739,4.627812748557279e-62,2.6484994086813723e-61
Micu2,3,229.28236385818005,2.297938511220414e-90,2.2626712804343173e-89
Fgf9,3,42.260513697589886,1.0574662526425138e-18,1.953700154548688e-18
Rcbtb1,3,6.624367075617739,0.0013569853384294962,0.0014819612323468518
Phf11c,3,6.882926770995859,0.0010496355140281143,0.0011514630053998122
Setdb2,3,11.79947991699978,8.046237997818785e-06,9.494109107870583e-06
Cab39l,3,167.12643950857176,7.753474444510104e-68,5.0407921855241685e-67
Cdadc1,3,102.7030239293072,3.5031028650181054e-43,1.271674327712052e-42
Shisa2,3,3.0457593610938734,0.04778117750797822,0.049659182694369045
Atp8a2,3,668.414543369796,5.869233695689972e-223,3.687936018064987e-221
Gm49336,3,27.6178433022636,1.4743591220478872e-12,2.2054776902397525e-12
Mtmr6,3,84.76205174402132,4.651767025005817e-36,1.4109241113416498e-35
Amer2,3,26.340825988274194,5.112271517737161e-12,7.504647134057802e-12
Spata13,3,148.5314816865901,7.295789578222632e-61,4.07028260679789e-60
Mipep,3,68.1729060664583,2.2899712383593147e-29,5.765127921437432e-29
Tnfrsf19,3,15.842771383758512,1.491370741031983e-07,1.8778854801342708e-07
Sacs,3,170.2107403358555,5.540799997890157e-69,3.6948770226630754e-68
Ebpl,3,12.78316349247453,3.0449445457428885e-06,3.644366618812549e-06
Kpna3,3,169.3467128523333,1.1595332396839422e-68,7.669403251083699e-68
Spryd7,3,44.063646432063955,1.87768917021082e-19,3.5481368756580213e-19
Kcnrg,3,2.9872289670223737,0.05065236338953838,0.05260733660377208
Rnaseh2b,3,13.214967172106517,1.9881970768763973e-06,2.3958207164020643e-06
Fam124a,3,58.64620771905868,1.7790718663778462e-25,4.014603119427239e-25
Serpine3,3,25.409377468133272,1.2674151193376941e-11,1.8368553447540712e-11
Ints6,3,156.55967259671434,6.894970965534828e-64,4.093993963461741e-63
Wdfy2,3,19.17701452462893,5.629845713325883e-09,7.459545570156795e-09
Ctsb,3,37.59724419969053,9.367620925950003e-17,1.6201943684354503e-16
Fdft1,3,28.180162415230743,8.5315752089584e-13,1.2850599505400085e-12
Neil2,3,7.536613647342566,0.0005485056219697053,0.0006078992210028827
Fam167a,3,12.346144975219428,4.688301286513072e-06,5.578913772217332e-06
Mtmr9,3,33.3251286389852,5.79903807905171e-15,9.444258407967983e-15
Xkr6,3,57.4518215839552,5.500593445749917e-25,1.2249220698518722e-24
Pinx1,3,47.08120218169034,1.0478931607213354e-20,2.0586329781133085e-20
Msra,3,265.4264993223179,6.022967601047147e-103,7.341997505676473e-102
Kif13b,3,45.130020818383144,6.765556514087938e-20,1.2971395707255735e-19
Hmbox1,3,106.88567367450854,7.952180546062603e-45,3.0104683495808427e-44
Ints9,3,66.36599076296271,1.2446080158570245e-28,3.07369767287219e-28
Extl3,3,21.600653124563593,5.235835781704636e-10,7.180204542578414e-10
Fzd3,3,109.80187964605715,5.727491086100774e-46,2.243512735847315e-45
Fbxo16,3,127.39787536190087,8.458551717216305e-53,3.907152157365167e-52
Zfp395,3,10.162289595243598,4.0633236951741216e-05,4.6812131031256536e-05
Elp3,3,69.53930956055073,6.378089539558237e-30,1.6357860611658932e-29
Scara5,3,454.3996451627211,2.2739600455138254e-163,6.553090533052844e-162
Ccdc25,3,69.31153100538876,7.891919336009935e-30,2.01513399048934e-29
Clu,3,76.52886057737163,9.463541002246411e-33,2.6301998362376594e-32
Ephx2,3,19.517240036759617,4.032245801624731e-09,5.371920909486936e-09
Ptk2b,3,753.1245555925574,1.8757882460497902e-244,1.5043328104833517e-242
Trim35,3,398.6458178766399,2.1143389225362136e-146,4.7817794927117705e-145
Stmn4,3,51.752022716880894,1.223096600782662e-22,2.5499482749342656e-22
Adra1a,3,38.669248548424385,3.33572189410199e-17,5.857454608052904e-17
Dpysl2,3,198.7869255852978,1.8539774356853565e-79,1.5363687927263422e-78
Bnip3l,3,27.145998269881485,2.3337452432037293e-12,3.466774861644341e-12
Ppp2r2a,3,124.80223400559596,8.475580130074417e-52,3.832244873353381e-51
Kctd9,3,27.051112476624308,2.5596053357710665e-12,3.797199591462736e-12
Dock5,3,254.15392819164884,4.620501498296771e-99,5.3236212915158456e-98
Nefm,3,81.86352484820299,6.752876811449169e-35,1.9816458433212655e-34
Nefl,3,124.05550366959038,1.646400016905913e-51,7.392123832811448e-51
Slc25a37,3,25.358161544276975,1.3323251964297108e-11,1.9293233718790895e-11
Gm16867,3,16.83647213779828,5.61015971959163e-08,7.160281329894457e-08
Loxl2,3,9.612439742146059,7.003848632477579e-05,8.006087287125065e-05
R3hcc1,3,15.001048244355239,3.4164981875192896e-07,4.246672061370464e-07
Chmp7,3,10.334473461288116,3.426593841896026e-05,3.958133131120303e-05
Rhobtb2,3,90.8449868712289,1.7352263071115888e-38,5.621155642755851e-38
Pebp4,3,82.40767608827585,4.0844068884351353e-35,1.204667795064706e-34
Bin3,3,66.92483488113055,7.37081355101196e-29,1.829570702236526e-28
Ccar2,3,47.98099911707986,4.439119459730107e-21,8.813170393177525e-21
Pdlim2,3,9.1736112825212,0.0001081786162161881,0.00012287526385346001
Sorbs3,3,95.09218595291925,3.563951580764394e-40,1.2031174126147317e-39
Ppp3cc,3,138.92973343546842,3.2237180853556397e-57,1.6693765276331882e-56
Slc39a14,3,134.53310759413685,1.5410287075366287e-55,7.654906253003872e-55
Polr3d,3,18.60457779657908,9.873849922357712e-09,1.2924109369004673e-08
Phyhip,3,58.376278700261,2.295794120689252e-25,5.161514262486533e-25
Bmp1,3,4.312796038929535,0.013521034480944941,0.01427395949794049
Lgi3,3,10.186624327798912,3.9666107460262344e-05,4.572386287854354e-05
Reep4,3,4.775339019178625,0.0085317887621143,0.009070513257471945
Nudt18,3,12.047011607106848,6.300278866553702e-06,7.461420322868903e-06
Fam160b2,3,79.16409158947062,8.210319810487086e-34,2.3405939777791762e-33
Dmtn,3,480.1540696456858,5.460898022347519e-171,1.7942950644856136e-169
Xpo7,3,141.44265134638053,3.55933092583572e-58,1.8856255534957598e-57
Fndc3a,3,198.39750467259287,2.565493951705498e-79,2.123107350393077e-78
Rcbtb2,3,5.125530985448929,0.006021489859331726,0.006438768542566118
Rb1,3,4.961787542024922,0.0070869510128145595,0.007560158645857135
Lpar6,3,4.553138664572254,0.010643679811197584,0.01128033880181695
Itm2b,3,5.441515601189254,0.004397399372822113,0.004720350330635925
Med4,3,28.689725978376657,5.198238479735522e-13,7.888276741936514e-13
Nudt15,3,0.8962703528733346,0.4082529424150728,0.4128933351065907
Sucla2,3,112.15509314028532,6.88974942327282e-47,2.7636079456958103e-46
Esd,3,53.67298191284615,1.9725689444690193e-23,4.205249288750847e-23
Lrch1,3,202.9452659222878,5.815841905639321e-81,4.9232717242877305e-80
Rubcnl,3,9.900845381033465,5.263756785726474e-05,6.044196987378082e-05
Zc3h13,3,376.67145087280977,1.5839254412664462e-139,3.228771091812371e-138
Cog3,3,100.65406024759112,2.249398696715793e-42,8.003552280491977e-42
Slc25a30,3,43.497130130107486,3.23090401823879e-19,6.061985529064314e-19
Tpt1,3,45.777272605502546,3.642877891805122e-20,7.044207090911237e-20
Gtf2f2,3,112.04737262474744,7.590384128437264e-47,3.0386463883628983e-46
Kctd4,3,163.64604427264345,1.5354294749579283e-66,9.70289543791454e-66
Gpalpp1,3,29.127478312381605,3.3969728078698005e-13,5.193014613485436e-13
Nufip1,3,109.15367688153307,1.0272108669587375e-45,3.995437290436187e-45
Tsc22d1,3,212.59436123501825,1.976204955859698e-84,1.751995520867616e-83
Serp2,3,171.7635158628239,1.4716580973926055e-69,9.955334188244095e-69
Lacc1,3,0.46012546906582863,0.6312713451433964,0.6355990499131083
Ccdc122,3,42.01766572824749,1.3349447857621772e-18,2.458524994476649e-18
Enox1,3,498.40566169663555,2.614614962119209e-176,9.132423033877696e-175
Dnajc15,3,99.35007709947688,7.359104069996092e-42,2.587466934330902e-41
Fam216b,3,100.18583319073703,3.4421736123315366e-42,1.2194157609509279e-41
Akap11,3,232.96433974928655,1.1556854127393967e-91,1.1730062598911944e-90
Dgkh,3,217.54111550673122,3.374507495106394e-86,3.083601676562739e-85
Vwa8,3,88.703622184095,1.2377210981198625e-37,3.9229901679878115e-37
Rgcc,3,41.08705397541344,3.261938907618053e-18,5.935667306144808e-18
Naa16,3,31.83919052968338,2.4451090650007283e-14,3.885527245777458e-14
Mtrf1,3,15.398736198240298,2.309177188802962e-07,2.8879521833905925e-07
Kbtbd7,3,2.9647499336099323,0.05180041316762561,0.053772207827076236
Wbp4,3,78.12636109452853,2.1484999488807826e-33,6.061146581082328e-33
Elf1,3,63.422980196402605,1.973183710092932e-27,4.708909441275027e-27
Sugt1,3,75.81674564585768,1.834004423865054e-32,5.042064485095852e-32
Cnmd,3,0.7382788032737099,0.4780662295541326,0.4827791681107511
Pcdh17,3,306.35803772091003,9.101792014308811e-117,1.3464908331847622e-115
Diaph3,3,37.265774681888594,1.2893865174186165e-16,2.216559250787327e-16
Tdrd3,3,38.55445460378592,3.725530517541901e-17,6.53253984591999e-17
Pcdh20,3,90.8805791922109,1.6795304229428698e-38,5.44362559310651e-38
Pcdh9,3,280.8327571116846,3.3573940224610026e-108,4.414955030614846e-107
Dach1,3,11.312455173547084,1.3022223466272207e-05,1.5247421386404592e-05
Mzt1,3,21.365108249960517,6.593671421153573e-10,9.020971338256123e-10
Bora,3,7.5626125448062895,0.0005345331415125796,0.0005926831903800568
Dis3,3,36.87816665982658,1.873669411379465e-16,3.2020230092129087e-16
Pibf1,3,128.49355704277832,3.2025508638194937e-53,1.492890823325416e-52
Klf12,3,83.72376565219645,1.2118695900708505e-35,3.6323310309721334e-35
Tbc1d4,3,2.717648997022113,0.06627401836862347,0.06863893661117418
Commd6,3,12.520462216414284,3.946767839505867e-06,4.708465449557302e-06
Uchl3,3,190.31799288572958,2.21998785331346e-76,1.7280748360083703e-75
Lmo7,3,378.62127951826193,3.8487194164607452e-140,7.938390809924954e-139
Kctd12,3,38.95235961934683,2.5400165455790277e-17,4.4834638995957644e-17
Cln5,3,2.2776441269524987,0.10279173349969385,0.10578331977233864
Fbxl3,3,14.817434536448399,4.0940245944954074e-07,5.068673553412454e-07
Mycbp2,3,138.12233344878973,6.550676497849236e-57,3.35797924763592e-56
Slain1,3,114.28630514574375,1.0159972346088157e-47,4.1588335426062667e-47
Ednrb,3,86.33624057455187,1.0912100557026564e-36,3.363299767134104e-36
Obi1,3,10.077797929151004,4.417814855576567e-05,5.086725520872613e-05
Rbm26,3,100.67356108692753,2.2099016770290354e-42,7.872209656044402e-42
Ndfip2,3,85.89464638650915,1.6385637061045552e-36,5.02619314982751e-36
Spry2,3,6.627593102162546,0.0013526434871498068,0.001477351859901097
Slitrk1,3,150.20872715773703,1.696060777193118e-61,9.598412662016764e-61
Slitrk5,3,169.23040424551883,1.280775130421254e-68,8.4667293057674e-68
Gpc5,3,42.38671773983976,9.368834273166359e-19,1.7340736378666554e-18
Gpc6,3,13.554701831118766,1.4218906895787773e-06,1.7214070420066834e-06
Dct,3,67.65691269429287,3.7123736430916326e-29,9.290460831305071e-29
