gene,n_groups,F,pval,qval
Ddx39a,2,58.348410359580086,2.372199828588157e-14,2.983147794069758e-14
Adgre5,2,88.76720881142641,5.2989024564350726e-21,7.18940181464383e-21
Adgrl1,2,2250.114394082812,0.0,0.0
Asf1b,2,15.59855281850887,7.878803827192765e-05,8.77547320339345e-05
Prkaca,2,928.9342595951374,3.55804218999042e-196,1.6970661906190263e-195
Samd1,2,43.70337836690284,3.9925076339907615e-11,4.840180606883579e-11
Rfx1,2,554.6827117596149,8.771632022495479e-120,2.7173055733997394e-119
Dcaf15,2,62.027452796043704,3.695504713674282e-15,4.692879875717627e-15
Cc2d1a,2,101.85453994732595,7.532895519496115e-24,1.052312348178067e-23
Brme1,2,653.1825940454447,3.992801841852954e-140,1.396452631815925e-139
Nanos3,2,138.54652803067896,8.469916751813086e-32,1.28985817440167e-31
Zswim4,2,124.16056670104881,1.094427195730657e-28,1.6096469279780475e-28
D8Ertd738e,2,109.31547108032996,1.806535859615651e-25,2.569900839566342e-25
Mri1,2,785.0293629718805,4.361972450034537e-167,1.7874218329191298e-166
Ccdc130,2,99.00826784931668,3.130280667398802e-23,4.343384329514333e-23
Cacna1a,2,24360.62660521523,0.0,0.0
Ier2,2,122.16569423678476,2.958973578359165e-28,4.338805816972247e-28
Nacc1,2,286.61114571846525,1.6345626558868545e-63,3.3535567312440764e-63
Trmt1,2,1247.606723847303,2.2206036953131963e-259,1.4215212345492206e-258
Nfix,2,687.8467542233215,3.044087740464227e-147,1.1151803631733025e-146
Lyl1,2,16.81943358732717,4.139695811511042e-05,4.631331568404381e-05
G430095P16Rik,2,51.72304878128728,6.792910859217685e-13,8.399317414128257e-13
Dand5,2,317.4878261249462,4.581043748146089e-70,9.915375760805685e-70
Gadd45gip1,2,133.3912063659145,1.1018117344145893e-30,1.6561923868858893e-30
Rad23a,2,185.087263393744,7.989524457490876e-42,1.3458544175416176e-41
Calr,2,510.4890325203363,1.3382847596621144e-110,3.908677741399734e-110
Farsa,2,463.8533438065951,7.18372225520351e-101,1.975378200702115e-100
Syce2,2,26.188813269292194,3.1467489229846255e-07,3.6394582690356025e-07
Gcdh,2,154.05022841979252,3.8169009594264777e-35,6.026825832017817e-35
Dnase2a,2,114.92562241497657,1.0963817160544582e-26,1.5813600797285792e-26
Mast1,2,1647.7914610966116,0.0,0.0
Rnaseh2a,2,135.13502421259977,4.625124764193235e-31,6.9831827049906525e-31
Prdx2,2,294.545102434319,3.3716378850807515e-65,7.0052506930157435e-65
Junb,2,955.7276847408702,1.4911754271717488e-201,7.304769925243792e-201
Hook2,2,1022.5563498493813,6.485531801296973e-215,3.422667598633181e-214
Get3,2,216.5135897810735,1.458505581931172e-48,2.6116978414122118e-48
Trir,2,291.8564761137575,1.2557136461922375e-64,2.595893192797954e-64
Tnpo2,2,584.0200727918672,7.350379817596776e-126,2.3571189670027055e-125
Fbxw9,2,171.31035318739652,7.315385640151812e-39,1.1976883034328336e-38
Dhps,2,700.8674867598098,6.535160204966765e-150,2.432153869158042e-149
Wdr83,2,329.64116746709163,1.2223227897965863e-72,2.695459866330654e-72
Wdr83os,2,84.18476191449949,5.2831872755356345e-20,7.085281464199434e-20
Man2b1,2,192.29895539483917,2.2597412470280054e-43,3.870423036140263e-43
Zfp791,2,91.86814382298411,1.119188218848823e-21,1.5273309990800091e-21
Vps35,2,732.1084209011864,2.663205646355552e-156,1.0327429489036204e-155
Orc6,2,1025.871226953296,1.4160532399259637e-215,7.499285462438319e-215
Mylk3,2,201.18006030455004,2.8111172768455116e-45,4.8900265192303025e-45
4921524J17Rik,2,308.33824666317986,3.986490616485803e-68,8.49184389749775e-68
Gpt2,2,107.86622542319667,3.7271999475961212e-25,5.282792580148759e-25
Dnaja2,2,2781.7695264706513,0.0,0.0
Neto2,2,1798.6523241499979,0.0,0.0
Itfg1,2,1336.5276851738138,9.953463996318935e-277,6.880806866462921e-276
Phkb,2,5.379781316765265,0.020389093446632256,0.021636235089372124
Lonp2,2,559.048305735133,1.0910222620300601e-120,3.4030875792000776e-120
Siah1a,2,446.94612392712156,2.476066937796605e-97,6.632792996061741e-97
N4bp1,2,835.4813849990283,2.521865073132122e-177,1.0854567539108602e-176
Zfp423,2,5.324578364519953,0.021044601979044314,0.022324863200573055
Cnep1r1,2,267.80373413780205,1.6378343820187603e-59,3.2290772489612247e-59
Heatr3,2,386.38156118301697,1.2875117670457895e-84,3.1287226911538473e-84
Tent4b,2,1097.55821245216,7.997163279869676e-230,4.5491401169911924e-229
Adcy7,2,12.165720913099825,0.0004886025629866048,0.0005369015705880958
Brd7,2,393.1996419268645,4.72868704339394e-86,1.1628255756238826e-85
Nkd1,2,547.7813037518865,2.3705855922841634e-118,7.269082321803178e-118
Snx20,2,0.04497123706728496,0.8320607353147922,0.8363087701454782
Cyld,2,1115.3490748595063,2.397513449512423e-233,1.3799924872108792e-232
Sall1,2,534.7643031962446,1.1960019333275164e-115,3.6103311694046627e-115
Tox3,2,109.00564843209214,2.1090277923720328e-25,2.99770153098061e-25
Gm19935,2,13.949914407257497,0.00018866549584621174,0.00020859776131979004
Chd9,2,1117.236013958801,1.0148063495264266e-233,5.851073621378174e-233
Rbl2,2,318.8830832033014,2.3191669259877604e-70,5.031714346369228e-70
Aktip,2,463.5485699724779,8.318949934266857e-101,2.2866170762258396e-100
Rpgrip1l,2,1298.838588440816,2.1682771360460374e-269,1.453077287422268e-268
Fto,2,901.9868477556294,9.37172757886254e-191,4.3612726081284254e-190
Mmp2,2,38.5130436971733,5.628583645420756e-10,6.735854130860325e-10
Lpcat2,2,2.89213275686897,0.08904042125769297,0.09289033732927589
Ces5a,2,0.9257279728882545,0.33599597711118023,0.34379100279287983
Gnao1,2,81.47735318988575,2.0579120359331308e-19,2.7417298054252303e-19
Amfr,2,181.6463099960597,4.3832757610586194e-41,7.324691590382616e-41
Nudt21,2,282.6048190047698,1.1615516959099798e-62,2.3631149074795814e-62
Ogfod1,2,1537.4513610872582,1.755694747e-315,1.39796937e-314
Bbs2,2,140.87703202380513,2.657318952371897e-32,4.0734936431573315e-32
Mt3,2,2.0816423003319664,0.1491073065502987,0.15451015731018822
Mt2,2,659.9208032765459,1.644466957195877e-141,5.811248477249946e-141
Mt1,2,823.7286858297002,6.064186986804256e-175,2.575857286702596e-174
Nup93,2,2654.2717541575253,0.0,0.0
Herpud1,2,137.69095980753906,1.2964009153019164e-31,1.9689523740453077e-31
Nlrc5,2,0.2858505105448007,0.5929024501721811,0.6007747936102423
Cpne2,2,432.8760236748597,2.1962020042910402e-94,5.769330502086538e-94
Psme3ip1,2,173.03752071339906,3.109368136276385e-39,5.113517767939275e-39
Rspry1,2,366.39977290000877,2.0918714153992854e-80,4.902688286194599e-80
Arl2bp,2,43.295342585198206,4.9142356289407414e-11,5.948581071424972e-11
Pllp,2,1424.584355258893,8.677427045017766e-294,6.427162975982625e-293
Cx3cl1,2,7049.7278438171925,0.0,0.0
Ciapin1,2,261.4877356510572,3.626931094742115e-58,7.082839561670054e-58
Coq9,2,282.7893621634708,1.0612123311583484e-62,2.160273985681853e-62
Polr2c,2,376.9255022885314,1.2631913859608204e-82,3.0257788373993623e-82
Ccdc102a,2,27.59461675152078,1.5230354051119607e-07,1.769039157164675e-07
Adgrg1,2,282.59071546133623,1.1695994832217977e-62,2.379131383660512e-62
Katnb1,2,281.03260042459056,2.5080798752682334e-62,5.080488670689484e-62
Kifc3,2,13.437464812020947,0.00024777434109393465,0.00027359507798894555
Zfp319,2,49.13804521166629,2.521036828437786e-12,3.1002864636518998e-12
Usb1,2,59.92338371272178,1.0699179201076373e-14,1.3523555435695679e-14
Mmp15,2,31.535993749436273,2.003807936300637e-08,2.3552588912959983e-08
Cfap20,2,405.5379448722157,1.2026963037666745e-88,3.01762589404627e-88
Csnk2a2,2,1146.4424296713657,1.7156729225327572e-239,1.0146147574960806e-238
Ccdc113,2,106.73516274402861,6.560180601721045e-25,9.27975562780159e-25
Gins3,2,2.014852243841337,0.15579390330463644,0.16136518356768445
Ndrg4,2,4793.318459679609,0.0,0.0
Setd6,2,85.12341747621242,3.2979400283472514e-20,4.433371335484321e-20
Cnot1,2,770.4616919696659,4.016948167375036e-164,1.618695458487763e-163
Slc38a7,2,321.46058005207465,6.596377901514738e-71,1.4366714352120603e-70
Got2,2,1481.558883984825,9.19252845952829e-305,7.082887498254809e-304
Cdh8,2,7749.656979801527,0.0,0.0
Cdh11,2,9352.466430082586,0.0,0.0
Cdh5,2,182.6434197997948,2.6763482819616264e-41,4.4844597338308537e-41
Bean1,2,927.7864394678179,6.051383895997743e-196,2.8832689878370163e-195
Tk2,2,372.23651606400915,1.2295566088273394e-81,2.9189613726512718e-81
Cklf,2,3.2631892676722956,0.07087768532909752,0.07419299356634512
Cmtm3,2,83.49497734479988,7.46991073551217e-20,1.0001110529390629e-19
Cmtm4,2,1022.6731980497292,6.146774238441798e-215,3.247677217230392e-214
Dync1li2,2,1055.8961036742649,1.4905793159336091e-221,8.141547819719399e-221
Terb1,2,549.678170130834,9.577303411643306e-119,2.9433956910353547e-118
Nae1,2,1020.1063284291444,1.997588300698002e-214,1.050531919345012e-213
Car7,2,1941.885428027792,0.0,0.0
Pdp2,2,3.01877703359359,0.08233264455191648,0.08599159184939516
Ciao2b,2,45.56481603272189,1.5487035329539044e-11,1.8864408887774244e-11
Cbfb,2,67.54444532190382,2.283543866664588e-16,2.93941626881188e-16
D230025D16Rik,2,528.0048899530797,3.0372888998074912e-114,9.07379204200241e-114
B3gnt9,2,103.33516982154497,3.59153999765652e-24,5.032230977634469e-24
Tradd,2,5.985169680841587,0.014441725397173352,0.015393628201130164
Fbxl8,2,30.147706770881165,4.08978924544981e-08,4.783099191579011e-08
Hsf4,2,300.86558625196346,1.5345872140091497e-66,3.2249122393410104e-66
Nol3,2,390.16929765670614,2.053196205757851e-85,5.021717187435118e-85
4931428F04Rik,2,529.5572269259304,1.4447835405163337e-114,4.3286148245200436e-114
E2f4,2,195.877543932487,3.8561157518606154e-44,6.651616047399949e-44
Lrrc29,2,837.8358690609225,8.413828078379832e-178,3.634131657129146e-177
Tmem208,2,391.81725269199234,9.238924296342296e-86,2.2649620581395731e-85
Fhod1,2,0.874426755271665,0.3497526032090654,0.3576781873064778
Slc9a5,2,331.76105806010185,4.3506014064110826e-73,9.63773149130596e-73
Tppp3,2,60.528503358864626,7.880266946850434e-15,9.970710339606586e-15
Zdhhc1,2,727.2161055185317,2.660327020124598e-155,1.0251881486914196e-154
Atp6v0d1,2,1074.4352308175403,3.087864545715349e-225,1.7233176659407272e-224
Agrp,2,3599.7458457699227,0.0,0.0
Ripor1,2,1060.128431799229,2.1473742004249644e-222,1.1781070734480096e-221
Ctcf,2,711.0273452092268,5.436945017106927e-152,2.0504014745247223e-151
Carmil2,2,373.1216575237977,8.00125172202769e-82,1.9021526669937722e-81
Acd,2,250.89345371268868,6.576254190298189e-56,1.2613927834087911e-55
Pard6a,2,331.6671281855948,4.554345298574484e-73,1.0087432991331451e-72
Enkd1,2,137.5281449035245,1.4057909723210566e-31,2.134137747877652e-31
Gfod2,2,993.6145452201499,3.8861039962626464e-209,1.9837969442026226e-208
Ranbp10,2,625.7959948968108,1.7366293382083352e-134,5.885821589376753e-134
Tsnaxip1,2,65.39778427064665,6.742359103992116e-16,8.647739219018875e-16
Cenpt,2,199.79483785457526,5.5707470534257683e-45,9.666968315500209e-45
Thap11,2,41.94797111875513,9.760875550326136e-11,1.1778602955994512e-10
Nutf2,2,188.28438385611503,1.6439640530390653e-42,2.789010577804754e-42
Edc4,2,524.8042283209186,1.4058676511633536e-113,4.1834186579196043e-113
Pskh1,2,112.01801585750697,4.68278854892645e-26,6.705776897387403e-26
Psmb10,2,116.7543604375024,4.400810738582425e-27,6.3759186297892124e-27
Lcat,2,347.4512831703691,2.093067931895952e-76,4.7513761341702223e-76
Slc12a4,2,118.28604945800363,2.0492035831668217e-27,2.9777900592359975e-27
Dus2,2,293.5225737052868,5.5590795208500265e-65,1.1535981700462383e-64
Ddx28,2,30.878607508139428,2.8088027436460823e-08,3.293179394932538e-08
Nfatc3,2,214.63360848434286,3.684435517635059e-48,6.578518936849979e-48
Pla2g15,2,51.98047506317731,5.961776352885117e-13,7.374990435988656e-13
Slc7a6,2,2367.263300292523,0.0,0.0
Slc7a6os,2,1325.763907712037,1.2344108825128295e-274,8.443221262867207e-274
Prmt7,2,848.4076222175759,6.103991701432129e-180,2.6712829662452976e-179
Smpd3,2,4360.770990359532,0.0,0.0
Zfp90,2,23.205178451108484,1.4748824712576722e-06,1.6887056211702816e-06
Tango6,2,131.39540480847165,2.9763227249243175e-30,4.4502331200189245e-30
Has3,2,25.888641255666847,3.6747585378026795e-07,4.2458041998393803e-07
Utp4,2,551.5016389494318,4.007954674070688e-119,1.235399507433089e-118
Sntb2,2,2538.4205530956206,0.0,0.0
Vps4a,2,571.2028875434298,3.3058267712055104e-123,1.0455494961596194e-122
Cog8,2,251.01330472507541,6.200343528776319e-56,1.18979328287749e-55
Nip7,2,235.6949489193265,1.1539587890045322e-52,2.145254713266397e-52
Terf2,2,457.7241841482444,1.3743728610579922e-99,3.7473867813351596e-99
Cyb5b,2,250.8186097836986,6.822477263490073e-56,1.3084361308379097e-55
Nfat5,2,535.6822365437342,7.709556615344597e-116,2.3303653106996216e-115
Nqo1,2,15.58063049843539,7.953735842670948e-05,8.856754462402013e-05
Nob1,2,598.3568738352308,7.985328241350963e-129,2.615690832662442e-128
Wwp2,2,217.2299950429561,1.0246199001268344e-48,1.8369323905665724e-48
Psmd7,2,1286.094820528094,6.642573125791947e-267,4.3930240185373816e-266
Zfhx3,2,409.06983875202417,2.1776194691123883e-89,5.494201870063648e-89
Dhx38,2,161.71915004411736,8.491875856789378e-37,1.3614261966083668e-36
Txnl4b,2,23.783726998642603,1.0925233088803933e-06,1.253554914083222e-06
Dhodh,2,100.92630201111376,1.1985996324039896e-23,1.6706112668351934e-23
Pkd1l3,2,156.6898906507554,1.0295906428757119e-35,1.634064644564046e-35
Ist1,2,435.47719221591154,6.25755669902132e-95,1.6502164666958965e-94
Zfp821,2,712.1371854582511,3.2229968876505156e-152,1.216482070626413e-151
Atxn1l,2,89.8635892627342,3.057602833869193e-21,4.157605294822735e-21
Ap1g1,2,700.7761385531478,6.822836529869814e-150,2.5385212660025074e-149
Phlpp2,2,3074.460831678689,0.0,0.0
Zfp612,2,1442.7044779770526,2.7707297377052024e-297,2.0725546672349928e-296
Gm17720,2,197.40604615652285,1.8123897003387112e-44,3.1338469563901545e-44
Calb2,2,1.8852236275577188,0.16976876604249264,0.17550524489507002
Cmtr2,2,34.21628709302415,5.067578623145082e-09,5.99164313837608e-09
Hydin,2,6.551837930014828,0.010490429083452489,0.011215330447789912
Vac14,2,165.0686717316824,1.6130712109671273e-37,2.6101202298722404e-37
Mtss2,2,398.4495236330448,3.7187874761027745e-87,9.230040028390296e-87
Il34,2,1340.1764089319995,1.9441375132202026e-277,1.3494718436169255e-276
Sf3b3,2,1271.568929936385,4.563746872956643e-264,2.980477765492454e-263
Cog4,2,494.00921200329003,3.6325352490636625e-107,1.0379545398250062e-106
Fcsk,2,330.33312291125014,8.724411116135501e-73,1.9270309040908072e-72
St3gal2,2,261.61997674372896,3.399100644529985e-58,6.638876082716796e-58
Ddx19a,2,122.95470245763245,1.996548429925354e-28,2.931378498930611e-28
Ddx19b,2,527.8746465798877,3.232672512659057e-114,9.655370143351063e-114
Aars,2,541.7735510962999,4.1873089218702826e-117,1.2739172316838953e-116
Clec18a,2,557.7767961139778,2.001969577063185e-120,6.234469219354953e-120
Pdpr,2,377.965840097497,7.625339294049587e-83,1.8313756890093633e-82
Glg1,2,1577.9152543682005,3.5e-323,2.8e-322
Rfwd3,2,143.7866716960541,6.253549837924833e-33,9.654304011634382e-33
Fa2h,2,2566.4445917915327,0.0,0.0
Wdr59,2,306.98313918544716,7.726909496622563e-68,1.6423460898469864e-67
Znrf1,2,1897.2548892679333,0.0,0.0
Ldhd,2,117.97685685662857,2.391040341110277e-27,3.472299764126791e-27
Zfp1,2,1112.3517875500547,9.396505248728164e-233,5.3994131683047114e-232
Bcar1,2,13.202234490951986,0.00028085001089599317,0.00030979021908332695
Cfdp1,2,947.0686607089949,8.131553327328397e-200,3.9506087410024663e-199
Tmem170,2,38.834593074902635,4.776354612288918e-10,5.719499387635108e-10
Chst5,2,42.04784298205589,9.276613341793787e-11,1.1196225289642542e-10
Tmem231,2,342.6820633799016,2.1317564429937855e-75,4.798306465886923e-75
Gabarapl2,2,724.4237909880405,9.899376463850335e-155,3.793318191394723e-154
Adat1,2,376.8449430755322,1.3135442142582974e-82,3.144727635968402e-82
Kars,2,69.51425406537408,8.460657364772406e-17,1.0943588806233894e-16
Terf2ip,2,276.15851506550365,2.729314144403297e-61,5.473941139461743e-61
Cntnap4,2,3026.986024359556,0.0,0.0
Mon1b,2,30.234587164571693,3.911089538710459e-08,4.576470005499429e-08
Adamts18,2,419.9443715988704,1.1333368129924415e-91,2.912456917837557e-91
Nudt7,2,19.444303139284113,1.0452954365989505e-05,1.1797352285443788e-05
Vat1l,2,426.8243676571707,4.080751167972362e-93,1.060714195670428e-92
Wwox,2,212.1873751381246,1.2307733086949873e-47,2.1866105970851044e-47
Maf,2,0.005903184987995035,0.9387583993355112,0.9404892762426126
Dynlrb2,2,0.12362422166649417,0.7251430214422088,0.7312800893296929
Cdyl2,2,2721.1333382124235,0.0,0.0
Cmc2,2,374.5307483170276,4.0378358562021896e-82,9.622800398359745e-82
Cenpn,2,293.88936749325586,4.64624067212538e-65,9.644641395194248e-65
Atmin,2,387.2971851129547,8.260121374688299e-85,2.010851052934872e-84
1700030J22Rik,2,341.71123327854366,3.41958707924262e-75,7.68431280139483e-75
Gcsh,2,65.29050384939092,7.117352083537803e-16,9.12439700856715e-16
Gan,2,373.4041395570032,6.976105636515222e-82,1.659604535313884e-81
Cmip,2,3540.6788380166436,0.0,0.0
Plcg2,2,268.159712469778,1.3755426253046416e-59,2.713530499874855e-59
Sdr42e1,2,103.38200115828323,3.508387247798781e-24,4.916737065315036e-24
Mphosph6,2,118.55025628715569,1.796115454890733e-27,2.612531570750157e-27
Cdh13,2,1162.1332310841901,1.3776716591465011e-242,8.269682641558141e-242
Hsbp1,2,297.73212390696176,7.097871082804844e-66,1.4826615529574197e-65
Mlycd,2,159.2911701792806,2.8319031440847377e-36,4.521990397231348e-36
Necab2,2,124.31176465058371,1.0149693341341083e-28,1.4932679990119928e-28
Mbtps1,2,404.5840359706657,1.9082990005590055e-88,4.780072584103546e-88
Hsdl1,2,160.09879032188482,1.897012588909623e-36,3.033433667774964e-36
Taf1c,2,128.28170088183583,1.4035717772939288e-29,2.0844122688051524e-29
Meak7,2,136.10828187510978,2.8494539785617843e-31,4.312275272368904e-31
Cotl1,2,11.80730416309411,0.0005921019368034129,0.000649843476572478
Klhl36,2,17.290783869890323,3.2309729278144e-05,3.621248865629605e-05
Usp10,2,582.5154450902223,1.5051953588423072e-125,4.820031531002805e-125
Galnt2l,2,371.74700360618925,1.5593580484544792e-81,3.698030679156014e-81
Crispld2,2,11.819288595159238,0.0005883068920333989,0.0006457305123934785
Zdhhc7,2,183.85024980031352,1.473178903545632e-41,2.473323720895299e-41
6430548M08Rik,2,699.7983867663835,1.0819924112966472e-149,4.022382297496895e-149
Gse1,2,154.2973086072627,3.3762792905858254e-35,5.33419142629889e-35
Gins2,2,133.04867277663004,1.3066770157454696e-30,1.963050274484236e-30
1190005I06Rik,2,85.56898694252985,2.637004048542624e-20,3.5498030914084833e-20
Gm27021,2,28.574328212768936,9.191768572641966e-08,1.0697479805583317e-07
Emc8,2,7.367669813012422,0.0066507287112062535,0.007138956840223291
Cox4i1,2,58.921219677572964,1.775673670500707e-14,2.2375464879482006e-14
Irf8,2,108.03896317476742,3.4189175465323756e-25,4.847362065765138e-25
Mthfsd,2,793.7842762675224,7.244167367497123e-169,2.992845788323629e-168
Fbxo31,2,706.8790434772626,3.840327331968469e-151,1.4406795492256195e-150
Map1lc3b,2,385.311844009309,2.162606534437737e-84,5.248677356405614e-84
Zcchc14,2,858.215596449105,6.345765010401187e-182,2.8078459902700237e-181
Jph3,2,240.6154962564176,1.0263942679566984e-53,1.9233742220890868e-53
Klhdc4,2,201.4618585447903,2.4460103959687668e-45,4.257092276597018e-45
Slc7a5,2,252.89917885550565,2.4559615529370624e-56,4.730154790173976e-56
Car5a,2,2.5714681844236833,0.1088345375937822,0.11327063734860078
Banp,2,405.3589006830248,1.3115527323629516e-88,3.288929724278814e-88
Zfp469,2,0.006926244448221749,0.9336748486565637,0.935534347138066
Zfpm1,2,20.435948786987627,6.228492009969764e-06,7.05888832499827e-06
Zc3h18,2,209.12370909552823,5.5768697804107775e-47,9.847419614857662e-47
Cyba,2,250.9077652121819,6.5301942062114465e-56,1.252734897573454e-55
Mvd,2,3.1763388712730527,0.07473868839216119,0.07813825468476238
Rnf166,2,416.16629759126505,7.038644388834531e-91,1.7985881372823225e-90
Ctu2,2,80.45485944093481,3.4398889737181755e-19,4.570815985423818e-19
Piezo1,2,0.8401042929751747,0.35938642395953024,0.367364375277768
Aprt,2,201.47047493758805,2.435627551588667e-45,4.2401082482097214e-45
Galns,2,436.25608000024374,4.296907860385496e-95,1.1340430615013906e-94
Trappc2l,2,145.30685286617123,2.937319758750546e-33,4.555897648192214e-33
Cbfa2t3,2,508.8912626385295,2.878949642380166e-110,8.395803336644951e-110
Acsf3,2,57.14582715340856,4.358343466984783e-14,5.464119765161171e-14
Ankrd11,2,1821.9646120829182,0.0,0.0
Spg7,2,431.8736128965827,3.563164120148347e-94,9.335008950452295e-94
Rpl13,2,51.03977145228332,9.605738692391772e-13,1.1858979768922096e-12
Cpne7,2,251.12702750374925,5.8635452729461525e-56,1.1253235234204652e-55
Chmp1a,2,137.00452343006404,1.8241958195560376e-31,2.7659198585611356e-31
Spata33,2,206.41405578689356,2.1230423825499415e-46,3.73180741777412e-46
Cdk10,2,231.34936248246728,9.788578123874932e-52,1.8054045517273196e-51
Spata2l,2,303.5517003655805,4.130224082992943e-67,8.709246188043486e-67
Vps9d1,2,678.576647638404,2.4259739492112133e-145,8.776146504949433e-145
Zfp276,2,4.380533541837327,0.03637376788788777,0.03837977807900167
Fanca,2,18.888699544468153,1.3977750131457957e-05,1.5742787313301128e-05
Tcf25,2,1469.832352924129,1.653080171872329e-302,1.2636714155719593e-301
Mc1r,2,8.474270387962791,0.0036090571187302116,0.003894616452242707
Tubb3,2,1631.8007235270031,0.0,0.0
Def8,2,24.266428669148038,8.507179647898214e-07,9.778433604421166e-07
